user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,user_GiveTag,0
914396,83963,True,0,10,1,0,1,45,4,0,1,0,0,5,1,0,12,2,0,0,31,2,0,0,210943.0,210498.0,0.0,211118.0,211110.0,0.0,246.0,878.0,0,0,True,0
331467,83963,True,0,12,0,0,1,45,0,1,2,0,0,8,0,0,11,0,1,1,33,0,1,1,268.0,0.0,0.0,1176.0,0.0,459.0,141.0,1176.0,0,0,True,0
955566,83963,True,0,8,0,0,1,17,0,0,1,0,0,8,0,0,2,0,0,0,9,0,0,0,435.0,0.0,0.0,607.0,0.0,0.0,435.0,607.0,0,0,True,0
94079,83963,True,0,14,0,0,1,81,0,2,1,0,0,13,0,0,4,0,2,0,65,0,2,0,404.0,0.0,0.0,61798.0,0.0,61775.0,404.0,1890.0,0,0,True,0
791764,83963,True,0,26,0,0,1,26,0,0,1,0,0,25,0,0,0,0,0,0,0,0,0,0,772.0,0.0,0.0,772.0,0.0,0.0,772.0,772.0,0,0,True,0
1119904,83963,True,0,11,0,0,1,11,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2282.0,0.0,0.0,2282.0,0.0,0.0,104.0,104.0,0,0,True,0
569157,83963,True,0,3,0,0,1,66,0,0,1,0,0,2,0,0,23,0,0,0,63,0,0,0,228.0,0.0,0.0,1648.0,0.0,0.0,106.0,1648.0,0,0,True,0
394492,83963,True,0,10,0,0,1,25,0,0,1,0,0,9,0,0,6,0,0,0,15,0,0,0,361.0,0.0,0.0,413.0,0.0,0.0,229.0,413.0,0,0,True,0
872431,83963,True,0,18,0,0,1,29,0,0,1,0,0,14,0,0,3,0,0,0,11,0,0,0,1595.0,0.0,0.0,1190124.0,0.0,0.0,670.0,1305.0,0,0,True,0
832672,83963,True,0,5,0,0,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,288.0,0.0,0.0,288.0,0.0,0.0,288.0,288.0,0,0,True,0
170393,83963,True,0,15,0,0,1,18,0,0,1,0,0,15,0,0,1,0,0,0,3,0,0,0,6755.0,0.0,0.0,6755.0,0.0,0.0,986.0,1318.0,0,0,True,0
675010,83963,True,0,29,2,0,1,67,2,0,1,0,0,29,2,0,3,0,0,0,38,0,0,0,1165.0,1053.0,0.0,380136.0,1053.0,0.0,625.0,1249.0,0,0,False,7
594634,83963,True,0,3,0,1,1,8,0,1,2,0,0,2,0,1,1,0,0,0,1,0,0,0,220.0,0.0,196.0,238.0,0.0,196.0,220.0,238.0,0,0,False,1
297588,83963,True,0,13,0,0,1,26,0,0,1,0,0,4,0,0,7,0,0,0,13,0,0,0,880.0,0.0,0.0,632941.0,0.0,0.0,38.0,547.0,0,0,True,0
573682,83963,True,0,8,0,0,1,17,1,0,1,0,0,7,0,0,5,1,0,0,9,1,0,0,414.0,0.0,0.0,1169752.0,93092.0,0.0,293.0,662.0,0,0,True,0
796012,83963,True,0,20,0,0,1,82,0,1,1,0,0,20,0,0,15,0,1,0,62,0,1,0,760611.0,0.0,0.0,983951.0,0.0,593480.0,458.0,1909.0,0,0,True,0
560736,83963,True,0,12,0,0,1,106,0,2,1,0,0,12,0,0,13,0,2,0,94,0,2,0,620.0,0.0,0.0,291321.0,0.0,2115.0,292.0,2265.0,0,0,True,0
634968,83963,True,0,13,0,0,1,18,0,0,1,0,0,12,0,0,3,0,0,0,5,0,0,0,1110.0,0.0,0.0,1269324.0,0.0,0.0,490.0,739.0,0,0,True,0
400739,83963,True,0,45,1,0,1,48,1,0,1,0,0,39,1,0,1,0,0,0,3,0,0,0,21640.0,21541.0,0.0,1579080.0,21541.0,0.0,1210.0,1298.0,0,0,True,0
823621,83963,True,0,36,0,0,1,78,0,4,1,0,0,6,0,0,12,0,4,0,41,0,4,0,2889.0,0.0,0.0,1090297.0,0.0,746499.0,162.0,1635.0,0,0,True,0
335379,83963,True,0,3,0,0,1,4,0,1,1,0,0,3,0,0,1,0,1,0,1,0,1,0,134.0,0.0,0.0,108334.0,0.0,108340.0,134.0,140.0,0,0,True,0
595464,83963,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,18.0,0,0,True,0
150936,83963,True,0,50,0,2,1,119,0,2,1,0,0,43,0,1,6,0,0,0,69,0,0,0,3923.0,0.0,3833.0,3923.0,0.0,3833.0,1748.0,3923.0,0,0,False,1
186763,83963,True,0,7,0,1,1,7,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,5727.0,0.0,5692.0,5727.0,0.0,5692.0,97.0,97.0,0,0,False,1
206552,83963,True,0,4,0,1,1,4,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,69.0,0.0,65.0,69.0,0.0,65.0,69.0,69.0,0,0,False,1
671223,83963,True,0,11,0,0,1,41,0,0,1,0,0,5,0,0,6,0,0,0,30,0,0,0,255.0,0.0,0.0,700220.0,0.0,0.0,255.0,1055.0,0,0,True,0
254766,83963,True,0,3,0,0,1,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2071.0,0.0,0.0,2071.0,0.0,0.0,29.0,29.0,0,0,True,0
296284,83963,True,0,4,0,0,1,41,0,1,1,0,0,2,0,0,5,0,1,0,37,0,1,0,19.0,0.0,0.0,1627.0,0.0,180.0,19.0,997.0,0,0,True,0
605317,83963,True,0,20,1,1,1,32,1,1,1,0,0,20,1,1,2,0,0,0,12,0,0,0,906.0,621.0,840.0,1348.0,621.0,840.0,419.0,861.0,0,0,False,1
36236,83963,True,0,13,0,1,2,16,0,1,2,1,36731.0,9,0,1,3,0,0,0,3,0,0,0,3048.0,0.0,479.0,3048.0,0.0,479.0,555.0,590.0,61.0,61.0,False,1
644067,83963,True,0,4,0,0,1,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,54.0,0.0,0.0,54.0,0.0,0.0,54.0,54.0,0,0,True,0
620869,83963,True,0,10,0,0,1,19,0,0,2,0,0,6,0,0,2,0,0,0,5,0,0,0,162208.0,0.0,0.0,162208.0,0.0,0.0,111.0,163.0,0,0,True,0
1006537,83963,True,0,3,0,0,1,20,1,1,1,0,0,2,0,0,4,1,1,0,17,1,1,0,10061.0,0.0,0.0,1807617.0,1807497.0,1807495.0,208.0,682.0,0,0,True,0
460718,83963,True,0,1,0,0,1,12,0,1,1,0,0,1,0,0,6,0,1,0,11,0,1,0,17.0,0.0,0.0,1164431.0,0.0,1161873.0,17.0,265.0,0,0,True,0
221074,83963,True,0,7,0,0,4,7,0,0,4,3,122.0,2,0,0,0,0,0,0,0,0,0,0,87.0,0.0,0.0,87.0,0.0,0.0,87.0,87.0,41.333333333333336,41.333333333333336,True,0
1054181,83963,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,87.0,0.0,0.0,87.0,0.0,0.0,87.0,87.0,0,0,True,0
656623,83963,True,0,6,0,0,1,45,0,0,1,0,0,5,0,0,16,0,0,0,39,0,0,0,1961.0,0.0,0.0,2094.0,0.0,0.0,341.0,1679.0,0,0,True,0
228477,83963,True,0,25,0,0,1,60,0,0,1,0,0,22,0,0,4,0,0,0,35,0,0,0,5831.0,0.0,0.0,6288.0,0.0,0.0,577.0,1580.0,0,0,True,0
261085,36319,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,86.0,0.0,0.0,86.0,0.0,0.0,86.0,86.0,0,0,True,0
919243,36319,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,45.0,0.0,0.0,45.0,0.0,0.0,45.0,45.0,0,0,True,0
1031757,182401,True,0,12,0,1,1,14,0,1,1,0,0,12,0,1,1,0,0,0,2,0,0,0,3723.0,0.0,3410.0,3723.0,0.0,3410.0,536.0,550.0,0,0,False,9
93711,182401,True,0,15,0,0,1,35,0,0,1,0,0,14,0,0,7,0,0,0,20,0,0,0,238.0,0.0,0.0,1343.0,0.0,0.0,238.0,1343.0,0,0,True,0
615311,255686,True,0,4,0,0,1,6,0,0,1,0,0,3,0,0,2,0,0,0,2,0,0,0,39.0,0.0,0.0,175.0,0.0,0.0,39.0,175.0,0,0,True,0
402360,255686,True,0,42,0,0,1,51,0,0,1,0,0,40,0,0,8,0,0,0,9,0,0,0,171349.0,0.0,0.0,171349.0,0.0,0.0,799.0,977.0,0,0,True,0
690111,255686,True,0,15,0,0,2,44,0,0,2,1,240474.0,14,0,0,4,0,0,0,25,0,0,0,2567.0,0.0,0.0,257389.0,0.0,0.0,285.0,839.0,10.0,220.0,True,0
126698,255686,True,0,17,0,0,1,17,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,808.0,0.0,0.0,808.0,0.0,0.0,343.0,343.0,0,0,True,0
616060,255686,True,0,1,0,0,1,15,1,0,1,0,0,1,0,0,6,0,0,0,7,0,0,0,471.0,0.0,0.0,687536.0,0,0.0,0,140.0,0,0,True,0
777589,255686,True,0,4,0,0,1,8,0,0,1,0,0,4,0,0,3,0,0,0,4,0,0,0,15533.0,0.0,0.0,15557.0,0.0,0.0,43.0,124.0,0,0,True,0
646209,255686,True,0,7,0,0,1,7,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,509488.0,0.0,0.0,509488.0,0.0,0.0,329.0,329.0,0,0,True,0
161217,98630,True,0,2,0,1,1,3,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,99154.0,0.0,99071.0,99476.0,0.0,99071.0,83.0,83.0,0,0,True,0
1079342,98630,True,0,14,0,1,1,18,0,1,1,0,0,10,0,1,3,0,0,0,4,0,0,0,881.0,0.0,818.0,30804.0,0.0,818.0,440.0,581.0,0,0,False,1
640747,98630,True,0,5,0,0,1,5,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,83.0,0.0,0.0,83.0,0.0,0.0,83.0,83.0,0,0,True,0
679333,98630,True,0,2,0,1,1,3,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,80578.0,0.0,80562.0,80578.0,0.0,80562.0,204.0,204.0,0,0,True,0
211450,98630,True,0,5,0,0,1,29,0,0,1,0,0,4,0,0,1,0,0,0,6,0,0,0,43.0,0.0,0.0,139.0,0.0,0.0,43.0,139.0,0,0,True,0
139626,98630,True,0,2,1,0,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10.0,960.0,0.0,10.0,960.0,0.0,10.0,10.0,0,0,False,1
260451,98630,True,0,3,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1144342.0,0.0,0.0,1144342.0,0.0,0.0,21.0,21.0,0,0,True,0
1044762,98630,True,0,8,0,1,1,10,0,1,1,0,0,6,0,1,2,0,0,0,2,0,0,0,215.0,0.0,211.0,267.0,0.0,211.0,215.0,267.0,0,0,False,1
586092,98630,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0,0,True,0
566754,98630,True,0,7,0,0,1,7,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,238.0,0.0,0.0,238.0,0.0,0.0,238.0,238.0,0,0,True,0
1099307,98630,True,0,12,0,1,1,13,0,1,1,0,0,10,0,1,1,0,0,0,1,0,0,0,305.0,0.0,291.0,305.0,0.0,291.0,297.0,305.0,0,0,False,1
547948,98630,True,0,9,0,0,2,11,0,0,2,1,74.0,5,0,0,1,0,0,0,2,0,0,0,806.0,0.0,0.0,911.0,0.0,0.0,64.0,169.0,75.0,75.0,True,0
893199,98630,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,233.0,0.0,0.0,233.0,0.0,0.0,233.0,233.0,0,0,True,0
503620,98630,True,0,19,0,1,1,19,0,1,1,0,0,12,0,1,0,0,0,0,0,0,0,0,235.0,0.0,194.0,235.0,0.0,194.0,235.0,235.0,0,0,False,1
732973,98630,True,0,2,0,0,1,16,0,0,1,0,0,2,0,0,4,0,0,0,14,0,0,0,112.0,0.0,0.0,466859.0,0.0,0.0,61.0,332.0,0,0,True,0
553193,98630,True,0,4,0,0,1,12,0,0,1,0,0,4,0,0,2,0,0,0,8,0,0,0,201.0,0.0,0.0,201.0,0.0,0.0,80.0,201.0,0,0,True,0
677508,98630,True,0,5,1,0,1,7,1,0,1,0,0,3,0,0,1,0,0,0,2,0,0,0,110.0,-25.0,0.0,218.0,0,0.0,110.0,218.0,0,0,True,0
458450,98630,True,0,8,0,0,1,30,0,0,1,0,0,5,0,0,2,0,0,0,22,0,0,0,1684.0,0.0,0.0,5584.0,0.0,0.0,104.0,925.0,0,0,True,0
890455,98630,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0,0,True,0
456523,98630,True,0,2,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,6.0,0.0,0.0,580.0,0.0,0.0,6.0,6.0,0,0,True,0
55214,98630,True,0,11,0,0,1,11,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,357.0,0.0,0.0,357.0,0.0,0.0,357.0,357.0,0,0,True,0
317395,98630,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,70.0,0,0,True,0
1080099,98630,True,0,8,0,1,2,8,0,1,2,1,242.0,3,0,1,0,0,0,0,0,0,0,0,142.0,0.0,125.0,142.0,0.0,125.0,142.0,142.0,394.0,394.0,False,1
192195,98630,True,0,9,0,0,1,13,0,0,1,0,0,6,0,0,2,0,0,0,4,0,0,0,356.0,0.0,0.0,342773.0,0.0,0.0,356.0,664.0,0,0,True,0
1084948,98630,True,0,5,0,0,1,6,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,140.0,0.0,0.0,140.0,0.0,0.0,106.0,140.0,0,0,True,0
484240,98630,True,0,4,0,1,2,4,0,1,2,1,793.0,1,0,0,0,0,0,0,0,0,0,0,734.0,0.0,-1871.0,734.0,0.0,0,0,0,4.0,4.0,True,0
52389,256237,True,0,5,0,0,1,13,0,0,1,0,0,5,0,0,6,0,0,0,8,0,0,0,131.0,0.0,0.0,243.0,0.0,0.0,131.0,243.0,0,0,True,0
579504,256237,True,0,3,0,0,1,4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,7.0,0.0,0.0,235266.0,0.0,0.0,7.0,7.0,0,0,True,0
778973,92771,True,0,5,0,0,2,20,0,2,3,1,115.0,2,0,0,1,0,1,1,6,0,1,1,1988.0,0.0,0.0,122238.0,0.0,122272.0,20.0,229.0,311.0,558.0,True,0
152595,92771,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2802.0,0.0,0.0,2802.0,0.0,0.0,0,0,0,0,True,0
111212,157681,True,0,3,0,0,1,13,0,1,2,0,0,3,0,0,1,0,1,1,9,0,1,1,189.0,0.0,0.0,189.0,0.0,20.0,68.0,189.0,0,0,True,0
337776,396720,True,0,9,0,1,1,10,0,1,1,0,0,7,0,1,1,0,0,0,1,0,0,0,13225.0,0.0,13051.0,13225.0,0.0,13051.0,231.0,261.0,0,0,True,0
522460,396720,True,0,3,0,1,1,5,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,41420.0,0.0,-359850.0,41803.0,0.0,0,0,0,0,0,True,0
917900,396720,True,0,7,0,0,1,8,0,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,4978.0,0.0,0.0,253327.0,0.0,0.0,249.0,249.0,0,0,True,0
299952,396720,True,0,5,0,0,1,7,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,31.0,0.0,0.0,295.0,0.0,0.0,31.0,295.0,0,0,True,0
665956,396720,True,0,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0,0,True,0
260393,396720,True,0,4,0,0,1,4,0,1,1,0,0,3,0,0,0,0,1,0,0,0,1,0,29.0,0.0,0.0,29.0,0.0,274478.0,29.0,29.0,0,0,True,0
986365,24552,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,81.0,0.0,0.0,81.0,0.0,0.0,81.0,81.0,0,0,True,0
1071272,454671,True,0,3,0,0,1,7,0,0,1,0,0,3,0,0,2,0,0,0,4,0,0,0,1247.0,0.0,0.0,31551.0,0.0,0.0,72.0,185.0,0,0,True,0
194748,454671,True,0,23,1,0,1,120,3,1,2,0,0,13,1,0,12,2,1,1,96,2,1,1,780.0,712.0,0.0,282082.0,280304.0,174.0,235.0,2910.0,0,0,False,4
103280,454671,True,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,424.0,0.0,0.0,424.0,0.0,0.0,0,0,0,0,True,0
117121,454671,True,0,12,0,0,1,13,0,0,1,0,0,8,0,0,1,0,0,0,1,0,0,0,266.0,0.0,0.0,286.0,0.0,0.0,266.0,286.0,0,0,True,0
288798,454671,True,0,4,0,0,1,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0,0,True,0
30726,454671,True,0,7,0,0,1,8,0,0,1,0,0,7,0,0,1,0,0,0,1,0,0,0,442.0,0.0,0.0,442.0,0.0,0.0,187.0,442.0,0,0,True,0
1024358,454671,True,0,4,0,0,1,11,0,0,1,0,0,4,0,0,2,0,0,0,7,0,0,0,122.0,0.0,0.0,239.0,0.0,0.0,122.0,239.0,0,0,True,0
1112363,44961,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,108.0,0.0,0.0,108.0,0.0,0.0,108.0,108.0,0,0,True,0
1135175,44961,True,0,6,0,0,1,14,0,0,1,0,0,6,0,0,1,0,0,0,8,0,0,0,315.0,0.0,0.0,388.0,0.0,0.0,315.0,388.0,0,0,True,0
588449,290501,True,0,5,0,1,2,5,0,1,2,1,322220.0,2,0,1,0,0,0,0,0,0,0,0,695.0,0.0,672.0,695.0,0.0,672.0,44.0,44.0,48.0,48.0,False,9
330172,290501,True,0,12,0,1,1,17,1,1,1,0,0,9,0,1,1,1,0,0,3,1,0,0,170744.0,0.0,170745.0,170744.0,109982.0,170745.0,536.0,731.0,0,0,True,0
517257,290501,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,876.0,0.0,0.0,876.0,0.0,0.0,27.0,27.0,0,0,True,0
65994,290501,True,0,21,0,0,3,21,0,0,3,2,60342.0,3,0,0,0,0,0,0,0,0,0,0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,112.0,446.5,446.5,True,0
812512,290501,True,0,12,0,1,1,12,0,1,1,0,0,8,0,1,0,0,0,0,0,0,0,0,345143.0,0.0,345117.0,345143.0,0.0,345117.0,154.0,154.0,0,0,True,0
282050,290501,True,0,12,0,0,1,16,0,0,1,0,0,6,0,0,1,0,0,0,4,0,0,0,1030368.0,0.0,0.0,1030368.0,0.0,0.0,82.0,126.0,0,0,True,0
250103,14538,True,0,11,0,0,1,43,0,0,2,0,0,9,0,0,7,0,0,1,32,0,0,1,364.0,0.0,0.0,7363.0,0.0,0.0,350.0,1379.0,0,0,True,0
998387,14538,True,0,1,0,0,1,5,0,1,1,0,0,1,0,0,3,0,1,0,4,0,1,0,3767.0,0.0,0.0,15097.0,0.0,4074.0,0,307.0,0,0,True,0
210976,14538,True,0,1,0,0,1,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,375.0,0.0,0.0,427811.0,0.0,0.0,0,0,0,0,True,0
390301,79411,True,0,5,0,1,1,9,0,1,1,0,0,4,0,1,3,0,0,0,4,0,0,0,975156.0,0.0,332059.0,975156.0,0.0,332059.0,70.0,153.0,0,0,True,0
500774,67416,True,0,5,1,0,1,6,1,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,802.0,-40.0,0.0,839.0,0,0.0,184.0,221.0,0,0,True,0
385931,67416,True,0,2,0,0,1,6,0,0,1,0,0,1,0,0,1,0,0,0,4,0,0,0,1.0,0.0,0.0,84.0,0.0,0.0,1.0,84.0,0,0,True,0
334514,67416,True,0,1,0,0,1,2,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,2.0,0.0,0.0,548992.0,0.0,548993.0,2.0,3.0,0,0,True,0
792543,67416,True,0,11,1,1,1,11,1,1,1,0,0,8,1,1,0,0,0,0,0,0,0,0,65597.0,76.0,65585.0,65597.0,76.0,65585.0,119.0,119.0,0,0,True,0
751416,67416,True,0,23,0,4,1,39,0,4,1,0,0,23,0,4,4,0,0,0,16,0,0,0,35973.0,0.0,35974.0,35973.0,0.0,35974.0,274.0,496.0,0,0,True,0
459747,67416,True,0,7,0,0,1,10,0,1,1,0,0,6,0,0,2,0,1,0,3,0,1,0,488422.0,0.0,0.0,488422.0,0.0,230325.0,30.0,84.0,0,0,True,0
358148,67416,True,0,4,0,0,1,4,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,182.0,0.0,0.0,182.0,0.0,0.0,182.0,182.0,0,0,True,0
398259,67416,True,0,5,0,0,1,5,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,274.0,0.0,0.0,274.0,0.0,0.0,274.0,274.0,0,0,True,0
408152,67416,True,0,1,0,0,1,14,0,1,1,0,0,1,0,0,6,0,1,0,13,0,1,0,70.0,0.0,0.0,206205.0,0.0,206102.0,70.0,540.0,0,0,True,0
916720,67416,True,0,5,0,0,1,7,0,0,1,0,0,5,0,0,2,0,0,0,2,0,0,0,107.0,0.0,0.0,159.0,0.0,0.0,107.0,159.0,0,0,True,0
215790,67416,True,0,3,0,1,1,14,0,2,1,0,0,3,0,1,2,0,1,0,8,0,1,0,388772.0,0.0,388773.0,388952.0,0.0,388823.0,123.0,703.0,0,0,True,0
179892,67416,True,0,6,0,0,1,18,0,0,1,0,0,4,0,0,3,0,0,0,12,0,0,0,243.0,0.0,0.0,320.0,0.0,0.0,76.0,320.0,0,0,True,0
949383,67416,True,0,12,0,0,2,16,0,0,2,1,62.0,10,0,0,4,0,0,0,4,0,0,0,61791.0,0.0,0.0,61839.0,0.0,0.0,178.0,226.0,13.0,13.0,True,0
77844,67416,True,0,12,0,1,1,48,0,1,1,0,0,11,0,1,6,0,0,0,36,0,0,0,313096.0,0.0,166357.0,313225.0,0.0,166357.0,331.0,872.0,0,0,True,0
396581,67416,True,0,3,0,0,1,4,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,40.0,0.0,0.0,217.0,0.0,0.0,40.0,217.0,0,0,True,0
551246,67416,True,0,18,0,1,1,25,1,1,1,0,0,6,0,0,2,1,0,0,7,1,0,0,2971.0,0.0,-373839.0,2971.0,125.0,0,124.0,254.0,0,0,True,0
93323,67416,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,0,0,True,0
1070979,67416,True,0,15,1,0,1,44,4,0,1,0,0,13,1,0,7,2,0,0,29,3,0,0,4565.0,4243.0,0.0,82534.0,82105.0,0.0,323.0,991.0,0,0,False,1
961602,67416,True,0,3,0,1,1,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,13.0,0.0,6.0,13.0,0.0,6.0,13.0,13.0,0,0,False,1
996180,67416,True,0,14,1,0,1,16,1,0,1,0,0,12,1,0,1,0,0,0,2,0,0,0,1041.0,828.0,0.0,1041.0,828.0,0.0,466.0,723.0,0,0,False,1
619925,67416,True,0,16,0,0,1,26,0,0,1,0,0,14,0,0,5,0,0,0,10,0,0,0,479.0,0.0,0.0,479.0,0.0,0.0,298.0,479.0,0,0,True,0
817092,67416,True,0,1,0,0,1,5,0,1,1,0,0,1,0,0,3,0,1,0,4,0,1,0,377.0,0.0,0.0,541087.0,0.0,541088.0,105.0,398.0,0,0,True,0
332440,67416,True,0,2,1,0,1,2,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,233.0,221.0,0.0,233.0,221.0,0.0,233.0,233.0,0,0,False,1
970234,67416,True,0,17,0,1,1,26,0,1,1,0,0,9,0,1,6,0,0,0,9,0,0,0,594.0,0.0,535.0,937.0,0.0,535.0,594.0,937.0,0,0,False,1
510680,67416,True,0,1,0,1,1,5,0,1,1,0,0,1,0,1,3,0,0,0,4,0,0,0,129566.0,0.0,129572.0,129707.0,0.0,129572.0,70.0,205.0,0,0,True,0
1114299,67416,True,0,53,0,0,1,78,0,0,1,0,0,51,0,0,5,0,0,0,25,0,0,0,2204.0,0.0,0.0,2516.0,0.0,0.0,977.0,1491.0,0,0,True,0
473343,67416,True,0,4,0,0,1,7,0,0,1,0,0,4,0,0,2,0,0,0,3,0,0,0,361.0,0.0,0.0,512.0,0.0,0.0,361.0,512.0,0,0,True,0
330042,67416,True,0,4,0,0,1,10,0,0,1,0,0,3,0,0,4,0,0,0,6,0,0,0,37.0,0.0,0.0,947.0,0.0,0.0,37.0,287.0,0,0,True,0
124194,67416,True,0,8,0,0,1,11,0,0,1,0,0,6,0,0,2,0,0,0,3,0,0,0,231.0,0.0,0.0,390.0,0.0,0.0,231.0,390.0,0,0,True,0
448971,67416,True,0,6,0,0,1,8,0,0,1,0,0,6,0,0,2,0,0,0,2,0,0,0,142.0,0.0,0.0,178.0,0.0,0.0,106.0,178.0,0,0,True,0
296815,67416,True,0,15,0,0,1,27,0,0,1,0,0,10,0,0,3,0,0,0,12,0,0,0,409.0,0.0,0.0,512548.0,0.0,0.0,409.0,1157.0,0,0,True,0
131624,67416,True,0,5,0,0,1,7,0,0,1,0,0,5,0,0,1,0,0,0,2,0,0,0,1584.0,0.0,0.0,2564.0,0.0,0.0,291.0,335.0,0,0,True,0
914284,67416,True,0,3,0,0,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,43.0,0.0,0.0,43.0,0.0,0.0,43.0,43.0,0,0,True,0
798711,67416,True,0,4,0,0,1,4,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,23.0,0.0,0.0,23.0,0.0,0.0,23.0,23.0,0,0,True,0
436068,67416,True,0,12,0,0,1,102,0,1,1,0,0,12,0,0,9,0,1,0,59,0,1,0,394.0,0.0,0.0,53087.0,0.0,52436.0,176.0,1889.0,0,0,True,0
36331,67416,True,0,8,0,0,1,8,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,3340.0,0.0,0.0,3340.0,0.0,0.0,651.0,651.0,0,0,True,0
621392,67416,True,0,2,0,0,1,3,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,14.0,0.0,0.0,58.0,0.0,0.0,14.0,58.0,0,0,True,0
9322,67416,True,0,1,0,1,1,9,0,2,2,0,0,1,0,1,4,0,1,0,8,0,1,0,31361.0,0.0,31362.0,142236.0,0.0,31409.0,30.0,175.0,0,0,True,0
